Home Improvement,Garbage Disposal Repair,Saunders Water Closet & Toilet Services,./results/images/242201292996895171_SaundersWaterClosetToiletServices.jpg,5.0,6,"Introduction: We provide exceptional customer service, professionalism, and consultation on all of your toilet and water closet needs",,
Home Improvement,Garbage Disposal Repair,G D Builders & Design Corp.,./results/images/242201292996895171_GDBuildersDesignCorp.jpg,5.0,1,Customers rated this pro highly for work quality.,,
Home Improvement,Garbage Disposal Repair,Pipez Leak,./results/images/242201292996895171_PipezLeak.jpg,5.0,1,Introduction: I Apprenticed with numerous contractors over the years and recently graduated from Apex tech with a plumbing and pipefitting certificate. I pay very close attention to details and strive on getting the job done right the 1st time around.,,
Home Improvement,Garbage Disposal Repair,Szar Builders LLC,./results/images/242201292996895171_SzarBuildersLLC.jpg,4.8,24,"Introduction: Szar Builders LLC / hallo design, is a boutique design/build company with over 10 years experience. Having a background in architecture/engineering we pride ourselves with the quality of work we do. We specialize in cabinetry and custom furniture installations. We have a full modern wood workshop where we are capable of designing and building anything our clients dream of. Chris SzarOwner, Designer",,
Home Improvement,Garbage Disposal Repair,From the Inside,./results/images/242201292996895171_FromtheInside.jpg,5.0,6,"Introduction: From the Inside brings 17 years of experience creating residential, commercial and hospitality spaces to your interior project. Based in NYC, From the Inside delivers functional and inspiring concepts for projects of any scale.How do we collaborate with you to achieve the best results for your home or business?- By listening to how you want your space to feel and function—even if you don't know exactly what that is yet. We will ask the essential questions and develop a dialogue to understand your expectations and bring fresh ideas catered to you that expresses your distinct style and life. -By working with you on a consultant basis or as a project manager, assuring all the details of your project are addressed, trouble-shot and executed properly. - By tailoring a budget and working with you to achieve impressive results in a timely fashion. We work with the best trades people and contractors who deliver the best results. Any designer discount is passed on directly to you as the client. - By making the best use of your space and helping you to select elements and furniture that fit to scale. We show you how it works on a scaled floor plan or elevation drawing. - By guiding you to choose and purchase only design items for your space that you really need or that truly feed your spirit. - By creating a space that is an expression of you and your life—from the inside.""Our work is about the people whom we come to know and collaborate with: finding out who they are, how they live, and what they want to convey about their business or their lives. It's about taking that insight and rendering it as a meaningful experience so that you can feel at home. Our motivation is to help you express something that comes truly—from the inside."" —Brynne Rinderknecht",,
Home Improvement,Garbage Disposal Repair,ProR Plumbing,./results/images/242201292996895171_ProRPlumbing.jpg,4.8,20,Introduction: Experience and quality are our strongest skills,,
Home Improvement,Garbage Disposal Repair,Celtic Piping and Heating,./results/images/242201292996895171_CelticPipingandHeating.jpg,4.8,125,"Introduction: I am a small plumbing company that handles all phases of plumbing. When you contact me, you get me. You don't get another guy or passed along to another company. I pride myself in my work, and your happiness that the job was done correctly.",,
Home Improvement,Garbage Disposal Repair,Water flow,./results/images/242201292996895171_Waterflow.jpg,4.7,13,"Introduction: The greatest thing about this is my passion for pipe installation, I’m employed with one of the largest plumbing companies in New York City.Also the rapid and response and work that is gonna be done on point to meet he DOB STANDARDS.",,
Home Improvement,Garbage Disposal Repair,Royal Home Improvements,./results/images/242201292996895171_RoyalHomeImprovements.jpg,5.0,10,"Introduction: 20 years experience in air conditioning, plumbing and heating.",,
Home Improvement,Garbage Disposal Repair,Ges Home Improvement,./results/images/242201292996895171_GesHomeImprovement.jpg,4.9,38,Introduction: customer service and attention to details. My customers can expect their needs to be met with patients and well execution. Work quality is always inspected for high standards from start to finish.A smile on my customers face when the work is completed. I love to create what someone can imagine. It gives me great pleasure to build or transform a project according to the specs of my customers likings and have them smile as a seal of approval.,,
Home Improvement,Garbage Disposal Repair,Monster Drain,./results/images/242201292996895171_MonsterDrain.jpg,4.1,15,"Introduction: I have been working in the plumbing field for over 15 years. I have extensive experience working with new houses, drain cleaning and sewer line replacement. I am here to make an honest living and I am sure to save you money. I will beat any written estimate!",,
Home Improvement,Garbage Disposal Repair,Acealot Handyman Services,./results/images/242201292996895171_AcealotHandymanServices.jpg,4.9,46,Introduction: I set a pleasant atomosphere and make sure that all work is to the customer's satisfaction.I love to work with my hands and love to see what the finished product is when completed. Also I like it when the customer is happy with the finished product.,,
Home Improvement,Garbage Disposal Repair,DIA Services,./results/images/242201292996895171_DIAServices.jpg,4.7,34,"Introduction: Multiple skill set. Cabinet and furniture maker, general carpentry, electrical and plumbing, as well as, farming.I enjoy the fact that it has provide me with a wide variety of people experience. Through engaging the direct principals in an agreement you take on a greater commitment and responsibility leading to your Personal Brand.",,
Home Improvement,Garbage Disposal Repair,B.I Plumbing,./results/images/242201292996895171_BIPlumbing.jpg,5.0,7,"Introduction: B.I Plumbing provides professional service to the customers. Recognizing the level of my success depends upon the quality and value of the service that I provide.""If you don't enjoy what you do, you better don't do it"" I enjoy everything that it has to do with plumbing!",,
Home Improvement,Garbage Disposal Repair,Scott & Co. Landscaping & Construction,./results/images/242201292996895171_ScottCoLandscapingConstruction.jpg,3.7,6,Introduction: We take pride in performing top quality landscaping services. The finished product. Nothing like waking up every morning and looking at a freshly manicured lawn. Let us serve you!,,
Home Improvement,Garbage Disposal Repair,Mandarin Management LLC,./results/images/242201292996895171_MandarinManagementLLC.jpg,5.0,3,"Introduction: Excellent customer service, attention to detail and great client reviews, we provide all the services of a large name brand firm with the attention of a boutique agency.Be able to interact with people from all walks of life, and to see some really cool properties as well.",,
Home Improvement,Garbage Disposal Repair,kuantum technology network,./results/images/242201292996895171_kuantumtechnologynetwork.jpg,5.0,2,Introduction: kuantum technology network has than more 12 years serving business and house.good attention and best equipment implemented to guarantee the best job,,
Home Improvement,Garbage Disposal Repair,Ariel Consultants,./results/images/242201292996895171_ArielConsultants.jpg,4.7,34,"Introduction: Ariel Consultants LLC has been serving the Tri-State area since 2008. Our construction and consulting firm has built strong and reliable relationships with local and out of state vendors through out the years. Our collective efforts enables every project to be completed in a professional, economical and timely manner.WE Specialize in commercial and residential interior renovations. Here is a list of some of the services that we offer:Construction and Project ConsultingOwners Representation ServicesEffective Cost Budgeting ServicesDesign and Planning ServicesExpedite permits and related paperworkOur access to vendors include:ArchitectureDesignPlumbingPaintingElectricFlooring SpecialistsCarpentryMill workHVACSprinkler System Installation Specialists",,
Home Improvement,Garbage Disposal Repair,Integrated Asset Mgmt Services LLC,./results/images/242201292996895171_IntegratedAssetMgmtServicesLLC.jpg,4.5,15,"Introduction: Co-owners Robert Salmon and Christopher Lyons run the company; and, unlike some general contractors and builders, IAMS operates without an additional layer of management. Robert and Christopher work directly with their homeowners and oversee every project",,
Home Improvement,Garbage Disposal Repair,"PMC construction, Leon Finishing",./results/images/242201292996895171_PMCconstructionLeonFinishing.jpg,5.0,2,"Introduction: Are you looking to spruce up your home with a new coat of paint? Or perhaps you have a drywall or plastering job that needs to be finished? As you know, it is important that your home look it's best inside and out. You want your home to be the envy of the neighborhood. We can help you achieve that polished look! Leon Finishing provides quality work along with the highest level of customer service.",,
Home Improvement,Garbage Disposal Repair,Father and Son Handyman Group,./results/images/242201292996895171_FatherandSonHandymanGroup.jpg,4.9,10,"Introduction: We provide free estimates, family owned and operated, 24 hour emergency service, no job to small or big, we do all sorts of handy work not limited to plumbing such as painting, sheet rock, flooring, and most basic household needs.",,
Home Improvement,Garbage Disposal Repair,Boris Kalantarov,./results/images/242201292996895171_BorisKalantarov.jpg,5.0,6,"Introduction: I have experience in the field of plumbing, excellent service and pricing! I’m quick and efficient, and always respectful! I take my time to make sure that you’re 100% satisfied with my work! No easy way or hack way, I do my work like it’s supposed to be done!",,
Home Improvement,Garbage Disposal Repair,Lawn Care By Luca,./results/images/242201292996895171_LawnCareByLuca.jpg,5.0,2,"Introduction: No job too small.Lawn care, yard cleaning, landscaping, snow removal and gardening.Parliamo Italiano.",,
Home Improvement,Garbage Disposal Repair,D & B Plumbing,./results/images/242201292996895171_DBPlumbing.jpg,5.0,1,Introduction: D & B plumbing has more than a decade of experience providing high quality residential and commercial plumbing services.We provide service in New York City at a cost the competition can’t beat with exceptional results. Money back guaranteed.,,
Home Improvement,Garbage Disposal Repair,Bernardo's Handyman Services,./results/images/242201292996895171_BernardosHandymanServices.jpg,5.0,1,"Introduction: Professional, courteous, and reliable. 20 + years experience working in real estate. Very knowledgeable in most aspects of building repair. Helping people and problem solving. I work with pride and honesty.",,
Home Improvement,Garbage Disposal Repair,T&T Plumbing,./results/images/242201292996895171_TTPlumbing.jpg,4.8,4,Introduction: I want to talk with the costumers about the plumbing issues regarding in their house and to do the best we can to repair the problem so it dosent repaid againWe want our job to be the best and to leave a smile on the costumers faces,,
Home Improvement,Garbage Disposal Repair,Electrical and Audio/Visual/Network Solutions,./results/images/242201292996895171_ElectricalandAudioVisualNetworkSolutions.jpg,4.3,22,"Introduction: Providing reliable and trustworthy service to all clients including: residential and commercial electrical installation/repair for lighting, switches/outlets, fans, air conditioners, surveillance/camera, home networking/internet, and audio/visual services.Craftsmanship, Professionalism, Expertise. The paramount of any service.",,
Home Improvement,Garbage Disposal Repair,Reina's Landscaping,./results/images/242201292996895171_ReinasLandscaping.jpg,4.7,15,Introduction: We provide the following:* Complete landscaping services* Trimming* Planting* Mulching* Mowing* Power washing* Gutter cleanup* Spring and fall cleanup* Handyman services* Painting* Garage organizing* Garbage removal* Moving* Most repairsI love the every day experience and meeting new people and having a connection with them.,,
Home Improvement,Gardening,Plants Fashion Inc.,./results/images/124319547394474414_PlantsFashionInc.jpg,4.8,52,"Introduction: 100% satisfaction, or your service it is free. once you ask us for an estimate we will work with you to make sure you will get the service you need, we will send you pictures or even bring you plants samples to your House or office until you are totally sure that the Color, the size, the quality of the plants and service it is great.Installing interior or exterior plants in amazing houses and residences it is a pleasure for us, seeing a happy client it is or best compensation.we will work on your budget making sure that you are paying an affordable price for a reliable service.",,
Home Improvement,Gardening,"TRANSICIONES, INC",./results/images/124319547394474414_TRANSICIONESINC.jpg,5.0,12,"Customers rated this pro highly for value, punctuality, and responsiveness.",,
Home Improvement,Gardening,Harlem Horticulture,./results/images/124319547394474414_HarlemHorticulture.jpg,5.0,9,"Introduction: Harlem Horticulture combines the scientific study and understanding of plants, soil, and the environment with years of experience working in urban agriculture, ornamental horticulture, and greenhouse production. We cultivate gardens that support pollinators, wildlife, and people, by bringing life to the concrete jungle of New York City.Harlem Horticulture thrives off its commitment to creating, enhancing, and combining the beauty of nature with the urban environment of New York City.",,
Home Improvement,Gardening,LESJACK LANDSCAPES LLC,./results/images/124319547394474414_LESJACKLANDSCAPESLLC.jpg,4.9,8,"Introduction: We are entering the season for scheduling winterizing irrigation systems. It's important we disconnect your irrigation equipment from the house waterline and blow compressed air through the lines to force water out before the weather freezes water left in the drip tubing and emitters, causing leaks, breaks, and repairs next season. With over 30 years in Landscape & Irrigation plus a master's degree in agriculture I've installed and repaired it all from a few terrace pots to 48 watering zone commercial landscapes to a few terrace pots.I have enjoyed working with plants since I was very little and continue to enjoy the satisfaction that comes with problem solving, the creativity of installing designs, and convenience of irrigation repair.",,
Home Improvement,Gardening,Daniel Miller,./results/images/124319547394474414_DanielMiller.jpg,5.0,19,"Introduction: Fully insured landscape and garden professional with over 10 years experience in all aspects of New York gardens, rooftops and terraces. Full landscape design including planting, irrigation, lighting, and carpentry and masonry.Improving the functionality and beauty of outdoor spaces for New Yorkers.",,
Home Improvement,Gardening,Manuel M Landscaping LLC,./results/images/124319547394474414_ManuelMLandscapingLLC.jpg,4.7,17,Introduction: Manuel M Landscaping LLC is the company you need for all your landscaping needs !we are very honest and responsible company !,,
Home Improvement,Gardening,EW Landscaping LLC,./results/images/124319547394474414_EWLandscapingLLC.jpg,4.7,17,"Introduction: We provide high-quality, reliable services for an affordable price. We are a local, full service landscaping business located in Union County, NJ. Not only do we work here, we also live here. Our customers are our friends & neighbors. We are fully insured & experienced.Lawn maintenance starts as low as $25 per week. We also offer lawn/shrub fertilizer and weed control programs. Need some extra appeal around your house? How about some new flowers, shrubs or perhaps some fresh mulch. Is your lawn in need of repair? We can fully repair or renovate your lawn, even install fresh sod.Look us up on Facebook for more information and to see pictures of completed projects. Search EW Landscaping LLC to see our page.My work is not only my profession but also my passion. With over 10 years of experience, we guarantee our customer satisfaction.",,
Home Improvement,Gardening,Greenwood Robinson,./results/images/124319547394474414_GreenwoodRobinson.jpg,4.1,7,"Introduction: We provide effective and creative solutions for landscape design, garden maintenance, and other needs of owners of green spaces. Our services include low maintenance plant selections, organic soil management, fence and patio work, water (storm) management systems, irrigation systems and furniture / planter building.",,
Home Improvement,Gardening,Junkers LLC,./results/images/124319547394474414_JunkersLLC.jpg,5.0,5,"Introduction: We take pride in removing any unwanted junk, garbage, construction debris etc. Give us a call today and schedule a pick up for ANY unwanted junk. “One call hauls it ALL!”",,
Home Improvement,Gardening,Don's Home and Garden Care,./results/images/124319547394474414_DonsHomeandGardenCare.jpg,5.0,14,Introduction: I pride myself with offering a combination of horticultural expertise and a design sensibility which is personally crafted to reflect the sensibilities and needs of my clients. I follow up regularly and make adjustments to the project as the client so desires.There is nothing quite so satisfying as a well designed garden of living plants and flowers. Gardens are a testament to a living world.,,
Home Improvement,Gardening,Manny's odd jobs,./results/images/124319547394474414_Mannysoddjobs.jpg,5.0,1,"Introduction: I care about my work I do , if you don't enjoy the work you do you cant see the beauty in itI can work outdoors , connect with customers , learn more about new thing to come",,
Home Improvement,Gardening,Holiday Collective,./results/images/124319547394474414_HolidayCollective.jpg,4.4,5,Introduction: We Make the Holiday Cheer!At Holiday Collective we love transforming a client's vision into reality. Our team works effortlessly from early design and planning stages through installation of holiday decor to ensure all expectations are exceeded. We make the holiday cheer!,,
Home Improvement,Gardening,Have Shovel - Will Travel,./results/images/124319547394474414_HaveShovelWillTravel.jpg,5.0,1,Introduction: I take the extra steps necessary to ensure that the job gets done properly to ensure longevity. I have higher standards than that of most landscape contractors.I like seeing the joy on my clients faces of a job well done.,,
Home Improvement,Gardening,Bittersweet Gardens NYC,./results/images/124319547394474414_BittersweetGardensNYC.jpg,5.0,3,"Introduction: We have over 10 years of experience in interior/exterior plantscape design, installation, and maintenance. This is a small company with the aim of creating a custom landscape design to suit your personal needs. We work one-on-one with you every step of the way. We are fast-paced and professional with great references.",,
Home Improvement,Gardening,Kingswick Contracting Inc.,./results/images/124319547394474414_KingswickContractingInc.jpg,5.0,1,"Introduction: Our home improvement specialties include framing, sheetrock, flooring, bricks and blocks, concrete work, tiling, roofing, and rough carpentry. In addition to our diverse specialties in home improvement, we specialize in electrical installation and water meter installation. Not only do we offer exceptional work, we are committed to offering winning customer service and are dedicated to ensuring the satisfaction of each of our customers. We are passionate about our work and are ready to complete your project today!",,
Home Improvement,Gardening,Ges Home Improvement,./results/images/124319547394474414_GesHomeImprovement.jpg,4.9,38,Introduction: customer service and attention to details. My customers can expect their needs to be met with patients and well execution. Work quality is always inspected for high standards from start to finish.A smile on my customers face when the work is completed. I love to create what someone can imagine. It gives me great pleasure to build or transform a project according to the specs of my customers likings and have them smile as a seal of approval.,,
Home Improvement,Gardening,ACLANDCARE,./results/images/124319547394474414_ACLANDCARE.jpg,5.0,13,Introduction: We couple high quality work with excellent communication to deliver 100% customer satisfaction at a fair price. We love enhancing properties for people to enjoy. There is nothing better than taking a blank landscaping canvas and making it beautiful.,,
Home Improvement,Gardening,Scott & Co. Landscaping & Construction,./results/images/124319547394474414_ScottCoLandscapingConstruction.jpg,3.7,6,Introduction: We take pride in performing top quality landscaping services. The finished product. Nothing like waking up every morning and looking at a freshly manicured lawn. Let us serve you!,,
Home Improvement,Gardening,Chosen Few Pets,./results/images/124319547394474414_ChosenFewPets.jpg,5.0,2,"Introduction: Chosen Few Pets Aquarium Maintenance and Installations, Nature Tech B2B M2M Co. deals in all Nat-Tech: Aquarium Décor, Pond Care, Office Plant Care, Water Features, Vertical Wall Gardens, Robot Lawn mowers for sale for Grass Cutting Gardening/ all installs and up keep. Aquarium Fish and Plants, Pond, Robot Mower installations, Robot Snow Removal, Heated Snow Mats sales & Installations and all other Nature Tech Supplies. For Snow Prep. is key, buy and use our Nat-Tech CFP installers, for the best snow mats with de- ice liquid, used along with robot snow Blower or Plow to keep your home or business free from snow the future is now, saving you money, manpower and time. This 24 hr. On Call/ On site will keep your driveway, sidewalks, walkways, parking Lot clear and free of snow for more and safe foot traffic. Robots can also be used for de-ice liquid spray bar, and use by remote control, by our maintenance team members or you or your staff. ChosenFewPets.com Nature Tech is willing to train your super or staff. CFP Nat-Tech Pro Maintenance care work is done by automated lawn mowers and Robots Snow Removal Units with 2 yr. contracts only. Just call, Thumbtack or email CFP. We sell, drop ship and do your ground maintenance with automation units only . Cause how much do you think or your company spends on snow removal and grass mowing in two yrs? right cut @25%-40% off that by hiring CFP. Aquariums are done by hand mostly and some gardening are done by CFP Nat-Tech Pro's Team members hands on when called for. Thanks for thinking of us at CFP, its hard for most to understand we don't just save time manpower and money we are green product using and a great new service providing service as your new vendor upgrade for your home or business nature tech needs by ChosenFewPets.com a Local Law 78 Compliant co. and the best green write-off CPT codes for your HR Dept..Working with people plants, fish, birds, Reps. and animals with tech. Being frontline in nature tech automations ChosenFewPets.com B2B M2M DEEP Nat-Tech.",,
Home Improvement,Gardening,TGC Svc Inc.,./results/images/124319547394474414_TGCSvcInc.jpg,5.0,5,Introduction: I CARE ABOUT MY CLIENT GOALS ON THERE PROJECT THEY WANT DONECUSTOMER SATISFACTION,,
Home Improvement,Gardening,Sean's Handyman Service,./results/images/124319547394474414_SeansHandymanService.jpg,5.0,6,"Introduction: I specialize in performing quirky tasks in those odd, only-in-NY spaces. Need a storage loft in a triangular room? A washer-dryer squished into a hall closet? A chandelier or fan hung from a 20' loft ceiling? A giant 20'x8' painting hung and illuminated? I can do that.And of course if you live in a modern building with straight walls and 90 degree corners and just need a mirror hung or new bathroom/kitchen fixtures, I can do that to.I enjoy meeting people and working out solutions to unique problems (see above). So many folks have creative visions for their homes and businesses, and I love working with them on a practical level to make those visions a reality.",,
Home Improvement,Gardening,Ariel Consultants,./results/images/124319547394474414_ArielConsultants.jpg,4.7,34,"Introduction: Ariel Consultants LLC has been serving the Tri-State area since 2008. Our construction and consulting firm has built strong and reliable relationships with local and out of state vendors through out the years. Our collective efforts enables every project to be completed in a professional, economical and timely manner.WE Specialize in commercial and residential interior renovations. Here is a list of some of the services that we offer:Construction and Project ConsultingOwners Representation ServicesEffective Cost Budgeting ServicesDesign and Planning ServicesExpedite permits and related paperworkOur access to vendors include:ArchitectureDesignPlumbingPaintingElectricFlooring SpecialistsCarpentryMill workHVACSprinkler System Installation Specialists",,
Home Improvement,Gardening,Pray on it Corp,./results/images/124319547394474414_PrayonitCorp.jpg,5.0,2,"Customers rated this pro highly for work quality, responsiveness, and punctuality.",,
Home Improvement,Gardening,Lawn Care By Luca,./results/images/124319547394474414_LawnCareByLuca.jpg,5.0,2,"Introduction: No job too small.Lawn care, yard cleaning, landscaping, snow removal and gardening.Parliamo Italiano.",,
Home Improvement,Gardening,Molina Landscaping,./results/images/124319547394474414_MolinaLandscaping.jpg,4.9,25,"Introduction: I love see my customers happy after I've done my work and giving warranty of my work, keeps opening doors for me to grow more in business. And every work i do is an opportunity to show them that I have experience and that they deserve the best. Get to know people, and knowing that they are trusting me to work at their home.",,
Home Improvement,Gardening,Randy the tile man,./results/images/124319547394474414_Randythetileman.jpg,5.0,1,"Introduction: I offer home improvement. I do kitchens, bathrooms and basements.I'm a one stop for everything. I'm a tile man who changes the shower body. No need to call someone else to fix the wall back.I do electrical work, high hats, switch boxes, electric dryers and water-tank installations.",,
Home Improvement,Gardening,SHM,./results/images/124319547394474414_SHM.jpg,5.0,3,Introduction: We strive to make sure the customer is completely satisfied.I enjoy making sure the customers needs are full met and the job is finished without any flaws,,
Home Improvement,Gardening,Reina's Landscaping,./results/images/124319547394474414_ReinasLandscaping.jpg,4.7,15,Introduction: We provide the following:* Complete landscaping services* Trimming* Planting* Mulching* Mowing* Power washing* Gutter cleanup* Spring and fall cleanup* Handyman services* Painting* Garage organizing* Garbage removal* Moving* Most repairsI love the every day experience and meeting new people and having a connection with them.,,
Home Improvement,Gardening,Score Construction,./results/images/124319547394474414_ScoreConstruction.jpg,5.0,3,"Introduction: At Score Contracting Corp. we understand the construction industry and all the demands that come with it. We are a fully licensed and insured company, which means you can have complete peace of mind when we handle construction project. We understand that many homeowners have second thoughts when it comes to hiring a contractor due to the perceived high costs and uncertainty about the contractor. We are a family owned company and our goal is for you to rest easy knowing that we always provide affordable solutions and trustworthy labor. Learn more about us at Score Contracting by giving our team a call today.Our entire business is structured around providing quality products and services to our customers without breaking the bank. We are well versed in working with homeowners with a variety of budgets and we will always strive to stay within those budgets. We provide cost-effective services paired with affordable products. However, we do not believe you ever need to sacrifice quality for affordability! Whatever construction project you need us for, you can rely on us for exceptional service. We are truly your go to construction company.",,
Home Improvement,Gardening,"DB Industrial Services, Inc.",./results/images/124319547394474414_DBIndustrialServicesInc.jpg,5.0,1,"Customers rated this pro highly for professionalism, value, and work quality.","https://m.facebook.com/pages/category/Industrial-Company/DB-Industrial-Services-Inc-321967598296655/,www.instagram.com/brendond_b",
Home Improvement,Gas Line Installation,Atlantic Highlands Plumbing And Heating Llc,./results/images/283297178827014614_AtlanticHighlandsPlumbingAndHeatingLlc.jpg,5.0,5,Introduction: We believe in quality over quantity  We are all seasoned professionals We are passionate about customer service  We are currently med gas certified ; Backflow certified,https://www.facebook.com/Atlantic-highlands-plumbing-and-heating-inc-166778420067507/,$150/Consult
Home Improvement,Gas Line Installation,Plumtec fs llc,./results/images/283297178827014614_Plumtecfsllc.jpg,5.0,7,"Introduction: I have been working in plumbing/heating business for over 12 years now and gained a big experience in engineering and completing commercial and residential projects from rough to finish. My company's goal is to give our customers the best, hassle free experience in construction with only top results for their expectations. Our customers are #1 priority.",,
Home Improvement,Gas Line Installation,"Action Air Heating, Cooling , plus",./results/images/283297178827014614_ActionAirHeatingCoolingplus.jpg,4.8,221,"Introduction: Add value to your property.Consider upgrading your gas or electric heater. Give us a call, and we will be happy to evaluate the efficiency of your current system, diagnose any problems and make a final recommendation on what is needed to have everything up and running properly. Don't waste your water.Say goodbye to leaky faucets, showers and toilets. Thanks to the expert technicians of Action Air Heating, Cooling & Plumbing. Take advantage of emergency service for 24 hours a day and 7 days a week! Control your climate.You know how hot it can get in NJ. Make sure you are cool in your home with HVAC installations, repairs and maintenance. Get free estimates for all your heating, cooling and plumbing needs. Action Air Heating, Cooling and Plumbing will beat any written estimates.",,
Home Improvement,Gas Line Installation,Royal Home Improvements,./results/images/283297178827014614_RoyalHomeImprovements.jpg,5.0,10,"Introduction: 20 years experience in air conditioning, plumbing and heating.",,
Home Improvement,Gas Line Installation,Saunders Water Closet & Toilet Services,./results/images/283297178827014614_SaundersWaterClosetToiletServices.jpg,5.0,6,"Introduction: We provide exceptional customer service, professionalism, and consultation on all of your toilet and water closet needs",,
Home Improvement,Gas Line Installation,G D Builders & Design Corp.,./results/images/283297178827014614_GDBuildersDesignCorp.jpg,5.0,1,Customers rated this pro highly for work quality.,,
Home Improvement,Gas Line Installation,Pipez Leak,./results/images/283297178827014614_PipezLeak.jpg,5.0,1,Introduction: I Apprenticed with numerous contractors over the years and recently graduated from Apex tech with a plumbing and pipefitting certificate. I pay very close attention to details and strive on getting the job done right the 1st time around.,,
Home Improvement,Gas Line Installation,Water flow,./results/images/283297178827014614_Waterflow.jpg,4.7,13,"Introduction: The greatest thing about this is my passion for pipe installation, I’m employed with one of the largest plumbing companies in New York City.Also the rapid and response and work that is gonna be done on point to meet he DOB STANDARDS.",,
Home Improvement,Gas Line Installation,ProR Plumbing,./results/images/283297178827014614_ProRPlumbing.jpg,4.8,20,Introduction: Experience and quality are our strongest skills,,
Home Improvement,Gas Line Installation,David Services,./results/images/283297178827014614_DavidServices.jpg,5.0,28,"Introduction: I’m very reliable, you need me I’ll be there!! My services are high quality, excellent customer service, and good prices. 201 290. 8183 that my personal phone number any question call me or text me there. Thank you!",,
Home Improvement,Gas Line Installation,D & B Plumbing,./results/images/283297178827014614_DBPlumbing.jpg,5.0,1,Introduction: D & B plumbing has more than a decade of experience providing high quality residential and commercial plumbing services.We provide service in New York City at a cost the competition can’t beat with exceptional results. Money back guaranteed.,,
Home Improvement,Gas Line Installation,Liberty Heating & Air Conditioning LLC,./results/images/283297178827014614_LibertyHeatingAirConditioningLLC.jpg,4.8,24,"Introduction: We are a family owned business, here at Liberty we treat each and every customer as if they were apart of our family not just a service call. Liberty is a full service, heating, air conditioning (HVAC) company. We provide Top Quality low Cost HVAC service for both residential and commercial properties.Liberty service's and installs every type of heating systems (including boilers both steam and hot water) all types of air conditioning units including ductless mini split systems Your Emergency Is Our Emergency !",,
Home Improvement,Gas Line Installation,Monster Drain,./results/images/283297178827014614_MonsterDrain.jpg,4.1,15,"Introduction: I have been working in the plumbing field for over 15 years. I have extensive experience working with new houses, drain cleaning and sewer line replacement. I am here to make an honest living and I am sure to save you money. I will beat any written estimate!",,
Home Improvement,Gas Line Installation,TRUCKS PLUMBING AND HEATING INC,./results/images/283297178827014614_TRUCKSPLUMBINGANDHEATINGINC.jpg,5.0,3,Introduction: TRUCKS PLUMBING AND HEATING,,
Home Improvement,Gas Line Installation,FRONTIER  Heating & Pipework,./results/images/283297178827014614_FRONTIERHeatingPipework.jpg,4.8,4,"Introduction: ""We give you world class plumbing services, with the price to match your budget""Enjoy meeting my customers needs, and saving them some money",,
Home Improvement,Gas Line Installation,kuantum technology network,./results/images/283297178827014614_kuantumtechnologynetwork.jpg,5.0,2,Introduction: kuantum technology network has than more 12 years serving business and house.good attention and best equipment implemented to guarantee the best job,,
Home Improvement,Gas Line Installation,A Zone Comfort Air & Refrigeration,./results/images/283297178827014614_AZoneComfortAirRefrigeration.jpg,4.0,1,Introduction: I think because I rarely have call back for any problems on the work that's been done but I do receive plenty referrals.I eat sleep drink and walk my job because I love what I do,,
Home Improvement,Gas Line Installation,Father and Son Handyman Group,./results/images/283297178827014614_FatherandSonHandymanGroup.jpg,4.9,10,"Introduction: We provide free estimates, family owned and operated, 24 hour emergency service, no job to small or big, we do all sorts of handy work not limited to plumbing such as painting, sheet rock, flooring, and most basic household needs.",,
Home Improvement,Gas Line Installation,Boris Kalantarov,./results/images/283297178827014614_BorisKalantarov.jpg,5.0,6,"Introduction: I have experience in the field of plumbing, excellent service and pricing! I’m quick and efficient, and always respectful! I take my time to make sure that you’re 100% satisfied with my work! No easy way or hack way, I do my work like it’s supposed to be done!",,
Home Improvement,Gas Line Installation,T&T Plumbing,./results/images/283297178827014614_TTPlumbing.jpg,4.8,4,Introduction: I want to talk with the costumers about the plumbing issues regarding in their house and to do the best we can to repair the problem so it dosent repaid againWe want our job to be the best and to leave a smile on the costumers faces,,
Home Improvement,Gas Line Installation,"Majestic Group Barnaby's Mechanical, Piping & Heating LLC",./results/images/283297178827014614_MajesticGroupBarnabysMechanicalPipingHeatingLLC.jpg,5.0,1,"Introduction: I am my worse critic ,a true perfectionist to make sure the work is satisfactory to past your approval,I aim to get the job done right the first time with out cutting corners.The smile I live of satisfaction on your faces ,then of course your referrals to your friends and relative ,there is noting like word of mouth.",,
Home Improvement,Gas Line Installation,Rob's the builders,./results/images/283297178827014614_Robsthebuilders.jpg,5.0,2,"Introduction: Hey I am a combat veteran, who has 10 years of hands on experience with all building issues. I will find and solve your problem. Honesty, realiability and loyalty are key to my business.",,
Home Improvement,Gas Line Installation,Gonalc Mechanical service LLC,./results/images/283297178827014614_GonalcMechanicalserviceLLC.jpg,5.0,7,"Introduction: We are BBB certified and Home Advisor registered. We are fully insured. We have a contractor license in CT.We offer commercial and residential installation services, retail store services, sales, and estimates.",,
Home Improvement,Gas Line Installation,Veteran Plumbing and Drain Cleaning,./results/images/283297178827014614_VeteranPlumbingandDrainCleaning.jpg,5.0,2,"Introduction: 15 years of plumbing experience, 5 in an accredited apprenticeship, 2 college degrees and 6.5 years active duty Army. I take pride in my work, and look for repeat business. I wont leave until you are pleased.",,
